iter,cycles,hit
4123,338,0
4124,312,0
4125,320,0
4126,318,0
4127,320,0
4128,378,0
4129,324,0
4130,326,0
4131,436,0
4132,370,0
4133,316,0
4134,316,0
4135,318,0
4136,326,0
4137,330,0
4138,418,0
4139,314,0
4140,324,0
4141,318,0
4142,316,0
4143,318,0
4144,330,0
4145,320,0
4146,312,0
4147,330,0
4148,322,0
4149,320,0
4150,1336,0
4151,316,0
4152,318,0
4153,316,0
4154,332,0
4155,322,0
4156,326,0
4157,314,0
4158,318,0
4159,320,0
4160,322,0
4161,320,0
4162,308,0
4163,328,0
4164,334,0
4165,310,0
4166,316,0
4167,312,0
4168,328,0
4169,318,0
4170,672,0
4171,314,0
4172,320,0
4173,316,0
4174,326,0
4175,328,0
4176,314,0
4177,310,0
4178,326,0
4179,320,0
4180,314,0
4181,316,0
4182,332,0
4183,318,0
4184,332,0
4185,318,0
4186,328,0
4187,326,0
4188,324,0
4189,308,0
4190,316,0
4191,320,0
4192,314,0
4193,324,0
4194,322,0
4195,330,0
4196,312,0
4197,318,0
4198,326,0
4199,328,0
4200,320,0
4201,328,0
4202,908,0
4203,316,0
4204,316,0
4205,316,0
4206,326,0
4207,330,0
4208,322,0
4209,312,0
4210,324,0
4211,318,0
4212,326,0
4213,328,0
4214,320,0
4215,318,0
4216,322,0
4217,330,0
4218,318,0
4219,328,0
4220,326,0
4221,318,0
4222,690,0
4223,330,0
4224,336,0
4225,320,0
4226,330,0
4227,324,0
4228,318,0
4229,326,0
4230,318,0
4231,312,0
4232,320,0
4233,326,0
4234,320,0
4235,312,0
4236,330,0
4237,318,0
4238,318,0
4239,324,0
4240,314,0
4241,322,0
4242,468,0
4243,308,0
4244,318,0
4245,334,0
4246,324,0
4247,324,0
4248,314,0
4249,326,0
4250,332,0
4251,318,0
4252,316,0
4253,328,0
4254,320,0
4255,336,0
4256,318,0
4257,326,0
4258,340,0
4259,322,0
4260,312,0
4261,328,0
4262,466,0
4263,320,0
4264,326,0
4265,316,0
4266,328,0
4267,326,0
4268,328,0
4269,314,0
4270,328,0
4271,332,0
4272,322,0
4273,322,0
4274,352,0
4275,318,0
4276,326,0
4277,320,0
4278,378,0
4279,332,0
4280,322,0
4281,1282,0
4282,322,0
4283,320,0
4284,324,0
4285,332,0
4286,326,0
4287,312,0
4288,320,0
4289,324,0
4290,320,0
4291,324,0
4292,318,0
4293,390,0
4294,318,0
4295,322,0
4296,326,0
4297,320,0
4298,332,0
4299,316,0
4300,324,0
4301,478,0
4302,332,0
4303,312,0
4304,326,0
4305,316,0
4306,322,0
4307,320,0
4308,318,0
4309,320,0
4310,332,0
4311,328,0
4312,320,0
4313,362,0
4314,320,0
4315,314,0
4316,330,0
4317,326,0
4318,320,0
4319,312,0
4320,324,0
4321,480,0
4322,328,0
4323,320,0
4324,332,0
4325,324,0
4326,322,0
4327,314,0
4328,328,0
4329,316,0
4330,312,0
4331,320,0
4332,318,0
4333,372,0
4334,322,0
4335,326,0
4336,322,0
4337,330,0
4338,316,0
4339,328,0
4340,324,0
4341,412,0
4342,322,0
4343,322,0
4344,318,0
4345,348,0
4346,318,0
4347,324,0
4348,316,0
4349,314,0
4350,324,0
4351,322,0
4352,314,0
4353,326,0
4354,322,0
4355,322,0
4356,324,0
4357,366,0
4358,330,0
4359,330,0
4360,318,0
4361,470,0
4362,328,0
4363,318,0
4364,328,0
4365,328,0
4366,322,0
4367,318,0
4368,314,0
4369,326,0
4370,320,0
4371,314,0
4372,320,0
4373,322,0
4374,310,0
4375,334,0
4376,318,0
4377,316,0
4378,330,0
4379,322,0
4380,318,0
4381,728,0
4382,314,0
4383,318,0
4384,322,0
4385,320,0
4386,318,0
4387,316,0
4388,320,0
4389,318,0
4390,322,0
4391,322,0
4392,326,0
4393,330,0
4394,318,0
4395,312,0
4396,322,0
4397,312,0
4398,320,0
4399,314,0
4400,316,0
4401,416,0
4402,314,0
4403,318,0
4404,314,0
4405,324,0
4406,312,0
4407,322,0
4408,318,0
4409,328,0
4410,326,0
4411,328,0
4412,332,0
4413,328,0
4414,322,0
4415,332,0
4416,320,0
4417,312,0
4418,322,0
4419,320,0
4420,314,0
4421,474,0
4422,314,0
4423,320,0
4424,318,0
4425,324,0
4426,322,0
4427,322,0
4428,312,0
4429,328,0
4430,320,0
4431,322,0
4432,330,0
4433,326,0
4434,324,0
4435,324,0
4436,328,0
4437,328,0
4438,312,0
4439,318,0
4440,322,0
4441,476,0
4442,330,0
4443,322,0
4444,324,0
4445,320,0
4446,312,0
4447,318,0
4448,322,0
4449,310,0
4450,320,0
4451,346,0
4452,322,0
4453,322,0
4454,314,0
4455,314,0
4456,324,0
4457,318,0
4458,318,0
4459,326,0
4460,318,0
4461,482,0
4462,328,0
4463,322,0
4464,326,0
4465,322,0
4466,316,0
4467,330,0
4468,314,0
4469,322,0
4470,312,0
4471,340,0
4472,320,0
4473,318,0
4474,332,0
4475,436,0
4476,314,0
4477,308,0
4478,316,0
4479,308,0
4480,326,0
4481,482,0
4482,322,0
4483,348,0
4484,324,0
4485,314,0
4486,334,0
4487,318,0
4488,322,0
4489,332,0
4490,314,0
4491,322,0
4492,324,0
4493,318,0
4494,318,0
4495,342,0
4496,320,0
4497,316,0
4498,316,0
4499,328,0
4500,1338,0
4501,312,0
4502,320,0
4503,322,0
4504,320,0
4505,320,0
4506,310,0
4507,322,0
4508,326,0
4509,320,0
4510,310,0
4511,330,0
4512,316,0
4513,314,0
4514,342,0
4515,320,0
4516,326,0
4517,320,0
4518,318,0
4519,318,0
4520,548,0
4521,326,0
4522,322,0
4523,322,0
4524,328,0
4525,320,0
4526,320,0
4527,318,0
4528,316,0
4529,320,0
4530,312,0
4531,330,0
4532,314,0
4533,330,0
4534,338,0
4535,312,0
4536,318,0
4537,314,0
4538,318,0
4539,1384,0
4540,328,0
4541,322,0
4542,320,0
4543,326,0
4544,326,0
4545,316,0
4546,320,0
4547,322,0
4548,344,0
4549,322,0
4550,322,0
4551,318,0
4552,316,0
4553,318,0
4554,368,0
4555,308,0
4556,320,0
4557,314,0
4558,326,0
4559,326,0
4560,320,0
4561,320,0
4562,324,0
4563,318,0
4564,324,0
4565,316,0
4566,430,0
4567,326,0
4568,310,0
4569,378,0
4570,1386,0
4571,314,0
4572,324,0
4573,316,0
4574,338,0
4575,348,0
4576,318,0
4577,342,0
4578,316,0
4579,438,0
4580,322,0
4581,318,0
4582,326,0
4583,320,0
4584,342,0
4585,310,0
4586,360,0
4587,326,0
4588,320,0
4589,1344,0
4590,328,0
4591,316,0
4592,318,0
4593,320,0
4594,320,0
4595,346,0
4596,318,0
4597,388,0
4598,322,0
4599,322,0
4600,320,0
4601,320,0
4602,322,0
4603,324,0
4604,322,0
4605,316,0
4606,318,0
4607,320,0
4608,318,0
4609,482,0
4610,316,0
4611,322,0
4612,318,0
4613,322,0
4614,320,0
4615,320,0
4616,318,0
4617,316,0
4618,314,0
4619,324,0
4620,312,0
4621,316,0
4622,316,0
4623,336,0
4624,324,0
4625,328,0
4626,342,0
4627,338,0
4628,312,0
4629,478,0
4630,316,0
4631,312,0
4632,326,0
4633,334,0
4634,318,0
4635,316,0
4636,318,0
4637,322,0
4638,312,0
4639,324,0
4640,366,0
4641,322,0
4642,316,0
4643,318,0
4644,330,0
4645,324,0
4646,326,0
4647,328,0
4648,320,0
4649,662,0
4650,312,0
4651,338,0
4652,316,0
4653,322,0
4654,324,0
4655,320,0
4656,324,0
4657,326,0
4658,320,0
4659,316,0
4660,322,0
4661,326,0
4662,312,0
4663,338,0
4664,330,0
4665,316,0
4666,314,0
4667,324,0
4668,320,0
4669,626,0
4670,322,0
4671,318,0
4672,314,0
4673,316,0
4674,322,0
4675,324,0
4676,310,0
4677,326,0
4678,320,0
4679,322,0
4680,332,0
4681,318,0
4682,316,0
4683,318,0
4684,312,0
4685,312,0
4686,324,0
4687,322,0
4688,322,0
4689,662,0
4690,314,0
4691,326,0
4692,312,0
4693,310,0
4694,322,0
4695,314,0
4696,330,0
4697,318,0
4698,308,0
4699,324,0
4700,330,0
4701,320,0
4702,322,0
4703,322,0
4704,314,0
4705,318,0
4706,326,0
4707,320,0
4708,326,0
4709,734,0
4710,318,0
4711,316,0
4712,322,0
4713,328,0
4714,312,0
4715,328,0
4716,314,0
4717,332,0
4718,326,0
4719,324,0
4720,314,0
4721,324,0
4722,316,0
4723,324,0
4724,332,0
4725,320,0
4726,310,0
4727,326,0
4728,316,0
4729,630,0
4730,326,0
4731,318,0
4732,328,0
4733,322,0
4734,330,0
4735,324,0
4736,318,0
4737,324,0
4738,326,0
4739,316,0
4740,322,0
4741,372,0
4742,316,0
4743,388,0
4744,324,0
4745,378,0
4746,318,0
4747,316,0
4748,1366,0
4749,320,0
4750,314,0
4751,314,0
4752,320,0
4753,320,0
4754,324,0
4755,318,0
4756,322,0
4757,314,0
4758,322,0
4759,320,0
4760,320,0
4761,316,0
4762,314,0
4763,364,0
4764,314,0
4765,322,0
4766,318,0
4767,320,0
4768,748,0
4769,322,0
4770,328,0
4771,320,0
4772,314,0
4773,324,0
4774,322,0
4775,324,0
4776,326,0
4777,322,0
4778,310,0
4779,322,0
4780,326,0
4781,312,0
4782,314,0
4783,366,0
4784,314,0
4785,318,0
4786,314,0
4787,320,0
4788,550,0
4789,314,0
4790,318,0
4791,312,0
4792,318,0
4793,318,0
4794,322,0
4795,316,0
4796,416,0
4797,338,0
4798,326,0
4799,318,0
4800,322,0
4801,316,0
4802,330,0
4803,320,0
4804,314,0
4805,332,0
4806,428,0
4807,332,0
4808,482,0
4809,320,0
4810,326,0
4811,322,0
4812,320,0
4813,322,0
4814,318,0
4815,318,0
4816,320,0
4817,320,0
4818,320,0
4819,308,0
4820,320,0
4821,322,0
4822,322,0
4823,324,0
4824,318,0
4825,316,0
4826,326,0
4827,318,0
4828,564,0
4829,330,0
4830,320,0
4831,326,0
4832,330,0
4833,318,0
4834,336,0
4835,324,0
4836,320,0
4837,316,0
4838,338,0
4839,316,0
4840,322,0
4841,316,0
4842,318,0
4843,316,0
4844,312,0
4845,326,0
4846,348,0
4847,314,0
4848,702,0
4849,336,0
4850,322,0
4851,320,0
4852,312,0
4853,324,0
4854,328,0
4855,320,0
4856,314,0
4857,328,0
4858,318,0
4859,312,0
4860,310,0
4861,328,0
4862,324,0
4863,318,0
4864,318,0
4865,312,0
4866,322,0
4867,316,0
4868,822,0
4869,314,0
4870,324,0
4871,328,0
4872,332,0
4873,316,0
4874,308,0
4875,314,0
4876,318,0
4877,320,0
4878,324,0
4879,378,0
4880,326,0
4881,318,0
4882,310,0
4883,310,0
4884,324,0
4885,364,0
4886,322,0
4887,316,0
4888,476,0
4889,312,0
4890,324,0
4891,312,0
4892,322,0
4893,326,0
4894,314,0
4895,320,0
4896,330,0
4897,328,0
4898,310,0
4899,320,0
4900,316,0
4901,318,0
4902,314,0
4903,320,0
4904,320,0
4905,308,0
4906,326,0
4907,316,0
4908,634,0
4909,312,0
4910,328,0
4911,312,0
4912,320,0
4913,314,0
4914,320,0
4915,312,0
4916,314,0
4917,326,0
4918,318,0
4919,324,0
4920,320,0
4921,328,0
4922,316,0
4923,328,0
4924,318,0
4925,324,0
4926,330,0
4927,318,0
4928,788,0
4929,314,0
4930,326,0
4931,332,0
4932,330,0
4933,324,0
4934,324,0
4935,326,0
4936,326,0
4937,332,0
4938,326,0
4939,312,0
4940,1206,0
4941,316,0
4942,316,0
4943,332,0
4944,322,0
4945,330,0
4946,330,0
4947,326,0
4948,326,0
4949,326,0
4950,328,0
4951,328,0
4952,324,0
4953,328,0
4954,388,0
4955,342,0
4956,326,0
4957,320,0
4958,326,0
4959,324,0
4960,466,0
4961,334,0
4962,326,0
4963,328,0
4964,324,0
4965,322,0
4966,330,0
4967,324,0
4968,326,0
4969,328,0
4970,762,0
4971,328,0
4972,328,0
4973,324,0
4974,326,0
4975,322,0
4976,332,0
4977,380,0
4978,348,0
4979,380,0
4980,310,0
4981,362,0
4982,318,0
4983,322,0
4984,380,0
4985,330,0
4986,1314,0
4987,318,0
4988,322,0
4989,318,0
4990,324,0
4991,330,0
4992,322,0
4993,324,0
4994,326,0
4995,318,0
4996,318,0
4997,326,0
4998,334,0
4999,328,0
